id,salary
1,7166
2,6683
3,4166
4,7166
5,7166
6,7166
7,7043.31565476191
8,6279.98915233786
9,7166
10,7187.74309382049
11,7000
12,6239.45166666667
13,7166
14,7333
15,7360.20634324995
16,6000
17,9833
18,5909.52442857143
19,9833
20,9000
21,5833
22,7086.58666666667
23,4848
24,6381.34307628483
25,7166
26,7283
27,5000
28,7044.55072291063
29,7052.09183260453
30,7033.8457005772
31,9250
32,10000
33,6250
34,6867.70252747253
35,6408.16739285714
36,7166
37,7166
38,7166
39,7023.18313888889
40,6674.15213924964
41,6749.64577467426
42,7069.451
43,5250
44,6967.32449087088
45,4333
46,4583
47,7708.66838095238
48,5458
49,7166
50,7166
51,4916
52,7052.09183260453
53,8250
54,7166
55,6564.939162516
56,5674.19115873016
57,7052.09183260453
58,6357.25936885483
59,6250
60,7166
61,8022.33835421888
62,7166
63,9326.10067424242
64,9275
65,4416
66,7166
67,6666
68,4750
69,9166
70,7000
71,5750
72,6666
73,7252.07766666667
74,8750
75,7797.04613780664
76,10083
77,9750
78,6166
79,7166
80,7052.09183260453
81,6600.64001429953
82,8750
83,10000
84,5552
85,7166
86,7801.09098790425
87,9166
88,7054.6438534377
89,6083
90,7402
91,6195
92,7166
93,8333
94,7333
95,6512.66966666667
96,8500
97,3764
98,6758
99,5250
100,7166
101,9166
102,5750
103,7750
104,8333
105,8071.46592040938
106,5625
107,7166
108,9583
109,6333
110,8500
111,10416
112,7204.9105981241
113,7597.81434920635
114,7887.35529138691
115,3916
116,7250
117,6749.64577467426
118,7166
119,7166
120,6083
121,7627.85606106677
122,7916
123,7044.55072291063
124,7500
125,6666
126,8458
127,7513.61026388444
128,5750
129,5933
130,7166
131,4250
132,7166
133,7166.48366666667
134,7513.61026388444
135,7166
136,5285.36625
137,7130
138,5633
139,7166
140,7166
141,8916
142,7179.57561107986
143,8450
144,7166
145,7094.75317029773
146,6929.89287980687
147,7166
148,7166
149,9416
150,6836.39545759482
151,5416
152,7169.36875311357
153,8750
154,5666
155,7916
156,6250
157,7775.13771428571
158,5833
159,7572
160,9172.59581117846
161,5692.44335128691
162,9083
163,7459.032
164,6564.939162516
165,7052.09183260453
166,6660.98269079627
167,7166
168,7342.12456054052
169,7816
170,6803.13071492397
171,7166
172,3708
173,6375
174,7471.89826816972
175,7166
176,7083
177,8941.50090079365
178,7391.78922865731
179,6250
180,7816.22567332667
181,6916
182,9083
183,7500
184,7750
185,4583
186,6065.09642991103
187,4304
188,6392.47371428571
189,4583
190,10491
191,7916
192,5166
193,7166
194,6929.89287980687
195,7166
196,7500
197,8185.22959307359
198,6921.42904761905
199,7166
200,5333
201,7166
202,7498.96875
203,5928.7513823105
204,7260.67862692863
205,4333
206,7166
207,4445
208,7166
209,7285.80218362193
210,6416
211,8333
212,8500
213,7500
214,5666
215,8125
216,7166
217,7052.09183260453
218,6902.39893840136
219,10625
220,7166
221,6833
222,10000
223,7166
224,4333
225,7166
226,4105
227,6500
228,7166
229,6504
230,6666
231,7250
232,4583
233,3750
234,7166
235,7107.08916993941
236,9583
237,6333
238,7750
239,6916
240,7333
241,7801.09098790425
242,7166
243,9000
244,4916
245,5000
246,6660.98269079627
247,6666
248,7287.60694444444
249,6032.16000485466
250,3750
251,5939.80856593407
252,10416
253,6902.78415473201
254,7081.53183333333
255,5027
256,7250
257,8166
258,6720.22445238095
259,7757.60184241094
260,5833
261,5166
262,7166
263,7166
264,6903.72925515661
265,9166
266,5000
267,9583
268,9000
269,4633
270,7453.70183868621
271,7298.82316186425
272,5416
273,8781.37395815296
274,8071.46592040938
275,6502.78177380952
276,3916
277,4000
278,7166
279,9416
280,6665.20689130314
281,7471.89826816972
282,6406.95886960262
283,8750
284,4416
285,7500
286,7083
287,7107.08916993941
288,7166
289,7379.26331235547
290,10000
291,4408
292,6929.89287980687
293,7000
294,6929.89287980687
295,5358
296,7166
297,7166
298,6551.09045754246
299,3707
300,6644.85170744648
301,5670.38276190476
302,7166
303,7111.88506493506
304,7166
305,5666
306,6666
307,6431.84109715078
308,7500
309,7916
310,4750
311,7500
312,7166
313,8500
314,7166
315,5583
316,7166
317,6452.10080062306
318,7430.15516847042
319,4225
320,5278
321,10000
322,5166
323,10416
324,5833
325,6250
326,9166
327,7166
328,7052.09183260453
329,7166
330,8333
331,5750
332,6250
333,8708.77346428571
334,10166
335,5666
336,8750
337,6573.34496751579
338,7166
339,7916
340,7166
341,5596
342,3797
343,8392.14819126707
344,6083
345,7041.14458433487
346,7166
347,6929.89287980687
348,6333
349,3858
350,7166
351,7298.82316186425
352,8071.46592040938
353,6500
354,7666
355,7298.82316186425
356,7054.6438534377
357,8111
358,10583
359,7735
360,6000
361,5098.88963133641
362,7166
363,6902.78415473201
364,7166
365,8905.52220338837
366,7291
367,4666
368,7500
369,6416
370,6083
371,5975.06684786765
372,6902.78415473201
373,7298.82316186425
374,7166
375,5877.59237340953
376,10250
377,7166
378,8333
379,3895
380,6316.20495647898
381,6636.57395238095
382,7588.50904536073
383,7298.82316186425
384,6855.76988231214
385,9166
386,9441
387,7729
388,6279.98915233786
389,5929.63729563325
390,7916
391,5750
392,7040.68798332567
393,5250
394,7166
395,3833
396,8500
397,10000
398,5250
399,7166
400,5706.23898914974
401,6416
402,4083
403,4020
404,7083
405,5666
406,6480.76080952381
407,6250
408,5944.92486763237
409,8416
410,5000
411,6907.57303257853
412,7773.54933333333
413,7500
414,4333
415,6666
416,7791
417,9536.15968295019
418,7166
419,6066
420,6657.16345240226
421,7637.12788931453
422,7166
423,7166
424,5166
425,7166
426,4508
427,7816.22567332667
428,7166
429,7351.84560359249
430,4750
431,7993.8848224277
432,10000
433,7166
434,7391.78922865731
435,3750
436,6250
437,3916
438,7166
439,5333
440,6797.58183333333
441,5000
442,7052.09183260453
443,6917.72586219336
444,5416
445,7166
446,7166
447,4750
448,7049.89545370561
449,7166
450,7916
451,7083
452,6000
453,6279.98915233786
454,7500
455,8111.62704395604
456,6573.34496751579
457,7083.69464459871
458,7179.57561107986
459,8000
460,7500
461,7052.09183260453
462,7166
463,7166
464,5590
465,10000
466,6833
467,7416
468,7166
469,6000
470,6693.03130818993
471,7107.08916993941
472,5166
473,6791
474,8333
475,7187.74309382049
476,8166
477,9000
478,8111.62704395604
479,7636.39359304152
480,9250
481,7453.70183868621
482,7166
483,3750
484,6205.57721338384
485,5326.78119190542
486,6665.20689130314
487,7166
488,6502.78177380952
489,7166
490,10416
491,7473.40423809524
492,7375
493,5333
494,9166
495,3666
496,8312.64305188439
497,7179.57561107986
498,5877.59237340953
499,5416
500,7120.99007042253
501,7166
502,7166
503,5833
504,8810.53760705849
505,4833
506,7500
507,6666
508,7083
509,6065.09642991103
510,10083
511,7166
512,7480.21681746032
513,6750
514,6439.1132741787
515,6453.4367034632
516,7250
517,9166
518,4534
519,6564.939162516
520,9250
521,7166
522,6250
523,5285.36625
524,7166
525,5750
526,6929.89287980687
527,7052.09183260453
528,6564.939162516
529,7166
530,6644.85170744648
531,6961.80173365523
532,5800
533,7166
534,7360.20634324995
535,8166
536,3750
537,8666
538,4833
539,6644.85170744648
540,7166
541,7107.08916993941
542,6600.64001429953
543,8666
544,7166
545,7166
546,6750
547,8941.50090079365
548,7973.86963095238
549,8079.20512570763
550,9583
551,5416
552,4779
553,6744.89598412698
554,7993.8848224277
555,7166
556,6291
557,7797.72862645687
558,6416
559,7160.67614615769
560,7500
561,7024.1430031635
562,7052.09183260453
563,6967.32449087088
564,6065.09642991103
565,8781.37395815296
566,7833
567,8071.46592040938
568,7098.14087297353
569,6166
570,7453.70183868621
571,9583
572,6666
573,7166
574,7621.69666666667
575,7166
576,6749.64577467426
577,6929.89287980687
578,7258
579,4668.16841176471
580,4236
581,5000
582,3666
583,8333
584,7250
585,7166
586,6421
587,7166
588,7166
589,4061
590,7583
591,7169.36875311357
592,7791
593,7166
594,7567.39543753323
595,9166
596,6000
597,8750
598,7166
599,7049.89545370561
600,4733
601,6000
602,8750
603,6927.16367895412
604,6350.59472220019
605,5000
606,7179.17640873016
607,5333
608,5416
609,8428.26237373737
610,6958
611,6902.78415473201
612,7666
613,7158.63696955947
614,7750
615,10333
616,7627.85606106677
617,7166
618,7049.89545370561
619,6756.46280952381
620,6929.89287980687
621,6666
622,7166
623,6166
624,7166
625,5500
626,10125
627,4583
628,7052.09183260453
629,6539.64397557997
630,5583
631,6000
632,5416
633,7052.09183260453
634,6573.34496751579
635,6657.16345240226
636,7958.33651190476
637,5666
638,6279.98915233786
639,6250
640,6183
641,8823.44799206349
642,7566.72323150706
643,6014
644,7453.70183868621
645,8101.56255357143
646,7052.09183260453
647,6041
648,7166
649,6660.98269079627
650,8279
651,7078.10606998557
652,7637.16026948052
653,8111.62704395604
654,4166
655,7500
656,8416
657,7513.61026388444
658,7166
659,6250
660,5583
661,6083
662,3916
663,6660.98269079627
664,6564.4445497076
665,6929.89287980687
666,8166
667,6948.37653688042
668,4218
669,7438.13929431197
670,6564.4445497076
671,5250
672,7369.63206387706
673,7990.73122222222
674,7166
675,7107.08916993941
676,7166
677,5166
678,6310.77154761905
679,6573.34496751579
680,4416
681,9333
682,8229
683,9500.3165
684,7916
685,8688.91947222222
686,8010.36079184704
687,7054.6438534377
688,4833
689,6918
690,6666
691,4583
692,6929.89287980687
693,5833
694,7500
695,7107.08916993941
696,7189.5505952381
697,7500
698,7855.5152449495
699,7159.12433333333
700,6917.72586219336
701,7052.09183260453
702,6666
703,8166
704,10416
705,7023.18313888889
706,7566.72323150706
707,9166
708,9326.10067424242
709,4666
710,7166
711,6000
712,6583
713,7166
714,7052.09183260453
715,7166
716,7360.20634324995
717,6929.89287980687
718,6698.01566666667
719,7998.29871118013
720,7166
721,9916
722,7379.26331235547
723,8560.31499773184
724,7166
725,10166
726,6666
727,7052.09183260453
728,8021.93757785579
729,9017.57880952381
730,7172.66666666667
731,7052.09183260453
732,7166
733,10416
734,6867.27574612586
735,7016.76253149628
736,7750
737,6166
738,7833
739,7107.08916993941
740,7166
741,7179.57561107986
742,7107.08916993941
743,6279.98915233786
744,6525.94355483067
745,4000
746,8101.56255357143
747,10000
748,7166
749,7044.55072291063
750,5583
751,7500
752,7166
753,6926.365
754,8666
755,6564.939162516
756,9083
757,4416
758,4666
759,7166
760,9666
761,6416
762,6250
763,5975.06684786765
764,6929.89287980687
765,7166
766,8750
767,3750
768,7166
769,7724.73517601353
770,6564.939162516
771,10266
772,6907.57303257853
773,5916
774,7166
775,7166
776,7199.57022222222
777,7052.09183260453
778,6756.46280952381
779,7816.22567332667
780,7166
781,7049.89545370561
782,9166
783,4583
784,9008.47270039683
785,6902.78415473201
786,7852.7951499334
787,8863.06280050505
788,6241.83352380952
789,5187
790,7166
791,4750
792,7166
793,8000
794,6571.89985894661
795,7166
796,7166
797,5300
798,6431.84109715078
799,6466
800,9166
801,7291
802,7887.35529138691
803,8583
804,6416
805,10320
806,7166
807,7166
808,6994.08144999445
809,6573.34496751579
810,9083
811,7500
812,10333
813,6573.34496751579
814,5750
815,4583
816,7166
817,6370
818,7272.1812507313
819,8916
820,6375
821,7166
822,8333
823,6929.89287980687
824,7816.22567332667
825,7166
826,7405.03475108225
827,6347.56863492063
828,9000
829,7166
830,8905.52220338837
831,7083
832,6740.568
833,7948.52400045543
834,7166
835,7166
836,5250
837,7166
838,7166
839,5757
840,6666
841,7052.09183260453
842,7166
843,4000
844,6929.89287980687
845,8392.14819126707
846,6573.34496751579
847,7166
848,9166
849,6750
850,7158.63696955947
851,8333
852,8823.44799206349
853,7083
854,7166
855,9628
856,5499
857,7029.90716666667
858,7166
859,8583
860,9375
861,9333
862,5098.88963133641
863,7166
864,8750
865,7167.51473809524
866,5000
867,9750
868,5666
869,9166
870,7166
871,7342.12456054052
872,7637.12788931453
873,7428.85467460317
874,8022.33835421888
875,7500
876,6000
877,7052.09183260453
878,9166
879,6032.16000485466
880,6564.939162516
881,4166
882,6357.25936885483
883,8837.93904504301
884,3750
885,8583
886,9166
887,7601
888,9583
889,6902.78415473201
890,5833
891,5468.57103571429
892,5500
893,7166
894,5909.52442857143
895,6929.89287980687
896,7166
897,9916
898,8333
899,7166
900,7166
901,7673.25904761905
902,7166
903,10000
904,7158.63696955947
905,8166
906,4166
907,4166
908,6065.09642991103
909,5966
910,7000
911,6902.78415473201
912,7011.45269047619
913,9166
914,7166
915,5416
916,7083
917,6564.939162516
918,6564.939162516
919,7388.43297900402
920,7453.70183868621
921,7849
922,7666
923,7166
924,7166
925,7166
926,10416
927,8450.42945238095
928,5416
929,6665.20689130314
930,6657.16345240226
931,7166
932,6600.64001429953
933,8357.62538888889
934,7098.14087297353
935,7158.63696955947
936,9833
937,7166
938,7166
939,10000
940,6929.89287980687
941,7405.03475108225
942,8333
943,9000
944,7166
945,7166
946,7366.40917499613
947,6657.16345240226
948,8750
949,7166
950,6927.16367895412
951,7513.94285714286
952,4416
953,5958
954,6750
955,8500
956,4950
957,6927.16367895412
958,5500
959,4916
960,7083
961,7250
962,6000
963,10500
964,7166
965,6875
966,6564.939162516
967,7704.75634615385
968,5326.78119190542
969,7166
970,7166
971,9916
972,10375
973,7466
974,7339.64058941059
975,7166
976,7207.09376911977
977,5000
978,5450
979,9166
980,8083
981,5976.72412087912
982,5000
983,6893.95507251082
984,7916
985,5500
986,4500
987,3816
988,7166
989,7041.14458433487
990,7166
991,8750
992,7608.92521428572
993,7166
994,7166
995,4583
996,7500
997,7895.54837912088
998,8750
999,9583
1000,10000
1001,7366.40917499613
1002,7166
1003,7166
1004,7166
1005,10250
1006,7166
1007,7083
1008,6813.17326331593
1009,6431.84109715078
1010,7166
1011,7166
1012,7166
1013,7916
1014,6631.38943572827
1015,7166
1016,7333
1017,6967.32449087088
1018,5433.09705513784
1019,4958
1020,7166
1021,7158.63696955947
1022,7069.085
1023,5416
1024,6907.57303257853
1025,6929.89287980687
1026,7000
1027,7500
1028,6279.98915233786
1029,5859.63861129149
1030,6083
1031,7424.97740476191
1032,7098.14087297353
1033,7637.12788931453
1034,7166
1035,7166
1036,6967.32449087088
1037,7166
1038,7052.09183260453
1039,5750
1040,9583
1041,7166
1042,3633
1043,5166
1044,8000
1045,8333
1046,7049.89545370561
1047,8333
1048,6929.89287980687
1049,3750
1050,6026.67633333333
1051,8000
1052,7484
1053,7166
1054,9166
1055,9424
1056,7379.26331235547
1057,7166
1058,5583
1059,7107.08916993941
1060,6063.32789285714
1061,7342.12456054052
1062,6564.939162516
1063,7233.65333333333
1064,9166
1065,7666
1066,8569.14850427351
1067,6416
1068,7166
1069,6600.64001429953
1070,7218.41137667888
